Index,RecordingTime,Camera,Video,Empty
16553,recording_2019_06_24_8_05_am,cam_10,cam_10-26040-26160.mov,FALSE
16554,recording_2019_06_24_8_05_am,cam_10,cam_10-26160-26280.mov,FALSE
16555,recording_2019_06_24_8_05_am,cam_10,cam_10-26280-26400.mov,FALSE
16556,recording_2019_06_24_8_05_am,cam_10,cam_10-26400-26520.mov,FALSE
16557,recording_2019_06_24_8_05_am,cam_10,cam_10-26520-26640.mov,FALSE
16558,recording_2019_06_24_8_05_am,cam_10,cam_10-26640-26760.mov,FALSE
16559,recording_2019_06_24_8_05_am,cam_10,cam_10-26760-26880.mov,FALSE
16560,recording_2019_06_24_8_05_am,cam_10,cam_10-26880-27000.mov,FALSE
16561,recording_2019_06_24_8_05_am,cam_10,cam_10-27000-27120.mov,FALSE
16562,recording_2019_06_24_8_05_am,cam_10,cam_10-27120-27240.mov,FALSE
16563,recording_2019_06_24_8_05_am,cam_10,cam_10-27240-27360.mov,FALSE
16564,recording_2019_06_24_8_05_am,cam_10,cam_10-27360-27480.mov,FALSE
16565,recording_2019_06_24_8_05_am,cam_10,cam_10-27480-27600.mov,FALSE
16566,recording_2019_06_24_8_05_am,cam_10,cam_10-27600-27720.mov,FALSE
16567,recording_2019_06_24_8_05_am,cam_10,cam_10-27720-27840.mov,FALSE
16568,recording_2019_06_24_8_05_am,cam_10,cam_10-27840-27960.mov,FALSE
16569,recording_2019_06_24_8_05_am,cam_10,cam_10-27960-28080.mov,FALSE
16570,recording_2019_06_24_8_05_am,cam_10,cam_10-28080-28200.mov,FALSE
16571,recording_2019_06_24_8_05_am,cam_10,cam_10-28200-28320.mov,FALSE
16572,recording_2019_06_24_8_05_am,cam_10,cam_10-28320-28440.mov,FALSE
16573,recording_2019_06_24_8_05_am,cam_10,cam_10-28440-28560.mov,FALSE
16574,recording_2019_06_24_8_05_am,cam_10,cam_10-28560-28680.mov,FALSE
16575,recording_2019_06_24_8_05_am,cam_10,cam_10-28680-28800.mov,FALSE
16576,recording_2019_06_24_8_05_am,cam_10,cam_10-28800-28920.mov,FALSE
16577,recording_2019_06_24_8_05_am,cam_10,cam_10-28920-29040.mov,FALSE
16578,recording_2019_06_24_8_05_am,cam_10,cam_10-29040-29160.mov,FALSE
16579,recording_2019_06_24_8_05_am,cam_10,cam_10-29160-29280.mov,FALSE
16580,recording_2019_06_24_8_05_am,cam_10,cam_10-29280-29400.mov,FALSE
16581,recording_2019_06_24_8_05_am,cam_10,cam_10-29400-29520.mov,FALSE
16582,recording_2019_06_24_8_05_am,cam_10,cam_10-29520-29640.mov,FALSE
16583,recording_2019_06_24_8_05_am,cam_10,cam_10-29640-29760.mov,FALSE
16584,recording_2019_06_24_8_05_am,cam_10,cam_10-29760-29880.mov,FALSE
16585,recording_2019_06_24_8_05_am,cam_10,cam_10-29880-30000.mov,FALSE
16586,recording_2019_06_24_8_05_am,cam_10,cam_10-30000-30120.mov,FALSE
16587,recording_2019_06_24_8_05_am,cam_10,cam_10-30120-30240.mov,FALSE
16588,recording_2019_06_24_8_05_am,cam_10,cam_10-30240-30360.mov,FALSE
16589,recording_2019_06_24_8_05_am,cam_10,cam_10-30360-30480.mov,FALSE
16590,recording_2019_06_24_8_05_am,cam_10,cam_10-30480-30600.mov,FALSE
16591,recording_2019_06_24_8_05_am,cam_10,cam_10-30600-30720.mov,FALSE
16592,recording_2019_06_24_8_05_am,cam_10,cam_10-30720-30840.mov,FALSE
16593,recording_2019_06_24_8_05_am,cam_10,cam_10-30840-30960.mov,FALSE
16594,recording_2019_06_24_8_05_am,cam_10,cam_10-30960-31080.mov,FALSE
16595,recording_2019_06_24_8_05_am,cam_10,cam_10-31080-31200.mov,FALSE
16596,recording_2019_06_24_8_05_am,cam_10,cam_10-31200-31320.mov,FALSE
16597,recording_2019_06_24_8_05_am,cam_10,cam_10-31320-31440.mov,FALSE
16598,recording_2019_06_24_8_05_am,cam_10,cam_10-31440-31560.mov,FALSE
16599,recording_2019_06_24_8_05_am,cam_10,cam_10-31560-31680.mov,FALSE
16600,recording_2019_06_24_8_05_am,cam_10,cam_10-31680-31800.mov,FALSE
16601,recording_2019_06_24_8_05_am,cam_10,cam_10-31800-31920.mov,FALSE
16602,recording_2019_06_24_8_05_am,cam_10,cam_10-31920-32040.mov,FALSE
16603,recording_2019_06_24_8_05_am,cam_10,cam_10-32040-32160.mov,FALSE
16604,recording_2019_06_24_8_05_am,cam_10,cam_10-32160-32280.mov,FALSE
16605,recording_2019_06_24_8_05_am,cam_10,cam_10-32280-32400.mov,FALSE
16606,recording_2019_06_24_8_05_am,cam_10,cam_10-32400-32520.mov,FALSE
16607,recording_2019_06_24_8_05_am,cam_10,cam_10-32520-32640.mov,FALSE
16608,recording_2019_06_24_8_05_am,cam_10,cam_10-32640-32760.mov,FALSE
16609,recording_2019_06_24_8_05_am,cam_10,cam_10-32760-32880.mov,FALSE
16610,recording_2019_06_24_8_05_am,cam_10,cam_10-32880-33000.mov,FALSE
16611,recording_2019_06_24_8_05_am,cam_10,cam_10-33000-33120.mov,FALSE
16612,recording_2019_06_24_8_05_am,cam_10,cam_10-33120-33240.mov,FALSE
16613,recording_2019_06_24_8_05_am,cam_10,cam_10-33240-33360.mov,FALSE
16614,recording_2019_06_24_8_05_am,cam_10,cam_10-33360-33480.mov,FALSE
16615,recording_2019_06_24_8_05_am,cam_10,cam_10-33480-33600.mov,FALSE
16616,recording_2019_06_24_8_05_am,cam_10,cam_10-33600-33720.mov,FALSE
16617,recording_2019_06_24_8_05_am,cam_10,cam_10-33720-33840.mov,FALSE
16618,recording_2019_06_24_8_05_am,cam_10,cam_10-33840-33960.mov,FALSE
16619,recording_2019_06_24_8_05_am,cam_10,cam_10-33960-34080.mov,FALSE
16620,recording_2019_06_24_8_05_am,cam_10,cam_10-34080-34200.mov,FALSE
16621,recording_2019_06_24_8_05_am,cam_10,._cam_10-00000-00120.mov,FALSE
16622,recording_2019_06_24_8_05_am,cam_12,cam_12-00000-00120.mov,FALSE
16623,recording_2019_06_24_8_05_am,cam_12,cam_12-00120-00240.mov,FALSE
16624,recording_2019_06_24_8_05_am,cam_12,cam_12-00240-00360.mov,FALSE
16625,recording_2019_06_24_8_05_am,cam_12,cam_12-00360-00480.mov,FALSE
16626,recording_2019_06_24_8_05_am,cam_12,cam_12-00480-00600.mov,FALSE
16627,recording_2019_06_24_8_05_am,cam_12,cam_12-00600-00720.mov,FALSE
16628,recording_2019_06_24_8_05_am,cam_12,cam_12-00720-00840.mov,FALSE
16629,recording_2019_06_24_8_05_am,cam_12,cam_12-00840-00960.mov,FALSE
16630,recording_2019_06_24_8_05_am,cam_12,cam_12-00960-01080.mov,FALSE
16631,recording_2019_06_24_8_05_am,cam_12,cam_12-01080-01200.mov,FALSE
16632,recording_2019_06_24_8_05_am,cam_12,cam_12-01200-01320.mov,FALSE
16633,recording_2019_06_24_8_05_am,cam_12,cam_12-01320-01440.mov,FALSE
16634,recording_2019_06_24_8_05_am,cam_12,cam_12-01440-01560.mov,FALSE
16635,recording_2019_06_24_8_05_am,cam_12,cam_12-01560-01680.mov,FALSE
16636,recording_2019_06_24_8_05_am,cam_12,cam_12-01680-01800.mov,FALSE
16637,recording_2019_06_24_8_05_am,cam_12,cam_12-01800-01920.mov,FALSE
16638,recording_2019_06_24_8_05_am,cam_12,cam_12-01920-02040.mov,FALSE
16639,recording_2019_06_24_8_05_am,cam_12,cam_12-02040-02160.mov,FALSE
16640,recording_2019_06_24_8_05_am,cam_12,cam_12-02160-02280.mov,FALSE
16641,recording_2019_06_24_8_05_am,cam_12,cam_12-02280-02400.mov,FALSE
16642,recording_2019_06_24_8_05_am,cam_12,cam_12-02400-02520.mov,FALSE
16643,recording_2019_06_24_8_05_am,cam_12,cam_12-02520-02640.mov,FALSE
16644,recording_2019_06_24_8_05_am,cam_12,cam_12-02640-02760.mov,FALSE
16645,recording_2019_06_24_8_05_am,cam_12,cam_12-02760-02880.mov,FALSE
16646,recording_2019_06_24_8_05_am,cam_12,cam_12-02880-03000.mov,FALSE
16647,recording_2019_06_24_8_05_am,cam_12,cam_12-03000-03120.mov,FALSE
16648,recording_2019_06_24_8_05_am,cam_12,cam_12-03120-03240.mov,FALSE
16649,recording_2019_06_24_8_05_am,cam_12,cam_12-03240-03360.mov,FALSE
16650,recording_2019_06_24_8_05_am,cam_12,cam_12-03360-03480.mov,FALSE
16651,recording_2019_06_24_8_05_am,cam_12,cam_12-03480-03600.mov,FALSE
16652,recording_2019_06_24_8_05_am,cam_12,cam_12-03600-03720.mov,FALSE
16653,recording_2019_06_24_8_05_am,cam_12,cam_12-03720-03840.mov,FALSE
16654,recording_2019_06_24_8_05_am,cam_12,cam_12-03840-03960.mov,FALSE
16655,recording_2019_06_24_8_05_am,cam_12,cam_12-03960-04080.mov,FALSE
16656,recording_2019_06_24_8_05_am,cam_12,cam_12-04080-04200.mov,FALSE
16657,recording_2019_06_24_8_05_am,cam_12,cam_12-04200-04320.mov,FALSE
16658,recording_2019_06_24_8_05_am,cam_12,cam_12-04320-04440.mov,FALSE
16659,recording_2019_06_24_8_05_am,cam_12,cam_12-04440-04560.mov,FALSE
16660,recording_2019_06_24_8_05_am,cam_12,cam_12-04560-04680.mov,FALSE
16661,recording_2019_06_24_8_05_am,cam_12,cam_12-04680-04800.mov,FALSE
16662,recording_2019_06_24_8_05_am,cam_12,cam_12-04800-04920.mov,FALSE
16663,recording_2019_06_24_8_05_am,cam_12,cam_12-04920-05040.mov,FALSE
16664,recording_2019_06_24_8_05_am,cam_12,cam_12-05040-05160.mov,FALSE
16665,recording_2019_06_24_8_05_am,cam_12,cam_12-05160-05280.mov,FALSE
16666,recording_2019_06_24_8_05_am,cam_12,cam_12-05280-05400.mov,FALSE
16667,recording_2019_06_24_8_05_am,cam_12,cam_12-05400-05520.mov,FALSE
16668,recording_2019_06_24_8_05_am,cam_12,cam_12-05520-05640.mov,FALSE
16669,recording_2019_06_24_8_05_am,cam_12,cam_12-05640-05760.mov,FALSE
16670,recording_2019_06_24_8_05_am,cam_12,cam_12-05760-05880.mov,FALSE
16671,recording_2019_06_24_8_05_am,cam_12,cam_12-05880-06000.mov,FALSE
16672,recording_2019_06_24_8_05_am,cam_12,cam_12-06000-06120.mov,FALSE
16673,recording_2019_06_24_8_05_am,cam_12,cam_12-06120-06240.mov,FALSE
16674,recording_2019_06_24_8_05_am,cam_12,cam_12-06240-06360.mov,FALSE
16675,recording_2019_06_24_8_05_am,cam_12,cam_12-06360-06480.mov,FALSE
16676,recording_2019_06_24_8_05_am,cam_12,cam_12-06480-06600.mov,FALSE
16677,recording_2019_06_24_8_05_am,cam_12,cam_12-06600-06720.mov,FALSE
16678,recording_2019_06_24_8_05_am,cam_12,cam_12-06720-06840.mov,FALSE
16679,recording_2019_06_24_8_05_am,cam_12,cam_12-06840-06960.mov,FALSE
16680,recording_2019_06_24_8_05_am,cam_12,cam_12-06960-07080.mov,FALSE
16681,recording_2019_06_24_8_05_am,cam_12,cam_12-07080-07200.mov,FALSE
16682,recording_2019_06_24_8_05_am,cam_12,cam_12-07200-07320.mov,FALSE
16683,recording_2019_06_24_8_05_am,cam_12,cam_12-07320-07440.mov,FALSE
16684,recording_2019_06_24_8_05_am,cam_12,cam_12-07440-07560.mov,FALSE
16685,recording_2019_06_24_8_05_am,cam_12,cam_12-07560-07680.mov,FALSE
16686,recording_2019_06_24_8_05_am,cam_12,cam_12-07680-07800.mov,FALSE
16687,recording_2019_06_24_8_05_am,cam_12,cam_12-07800-07920.mov,FALSE
16688,recording_2019_06_24_8_05_am,cam_12,cam_12-07920-08040.mov,FALSE
16689,recording_2019_06_24_8_05_am,cam_12,cam_12-08040-08160.mov,FALSE
16690,recording_2019_06_24_8_05_am,cam_12,cam_12-08160-08280.mov,FALSE
16691,recording_2019_06_24_8_05_am,cam_12,cam_12-08280-08400.mov,FALSE
16692,recording_2019_06_24_8_05_am,cam_12,cam_12-08400-08520.mov,FALSE
16693,recording_2019_06_24_8_05_am,cam_12,cam_12-08520-08640.mov,FALSE
16694,recording_2019_06_24_8_05_am,cam_12,cam_12-08640-08760.mov,FALSE
16695,recording_2019_06_24_8_05_am,cam_12,cam_12-08760-08880.mov,FALSE
16696,recording_2019_06_24_8_05_am,cam_12,cam_12-08880-09000.mov,FALSE
16697,recording_2019_06_24_8_05_am,cam_12,cam_12-09000-09120.mov,FALSE
16698,recording_2019_06_24_8_05_am,cam_12,cam_12-09120-09240.mov,FALSE
16699,recording_2019_06_24_8_05_am,cam_12,cam_12-09240-09360.mov,FALSE
16700,recording_2019_06_24_8_05_am,cam_12,cam_12-09360-09480.mov,FALSE
16701,recording_2019_06_24_8_05_am,cam_12,cam_12-09480-09600.mov,FALSE
16702,recording_2019_06_24_8_05_am,cam_12,cam_12-09600-09720.mov,FALSE
16703,recording_2019_06_24_8_05_am,cam_12,cam_12-09720-09840.mov,FALSE
16704,recording_2019_06_24_8_05_am,cam_12,cam_12-09840-09960.mov,FALSE
16705,recording_2019_06_24_8_05_am,cam_12,cam_12-09960-10080.mov,FALSE
16706,recording_2019_06_24_8_05_am,cam_12,cam_12-10080-10200.mov,FALSE
16707,recording_2019_06_24_8_05_am,cam_12,cam_12-10200-10320.mov,FALSE
16708,recording_2019_06_24_8_05_am,cam_12,cam_12-10320-10440.mov,FALSE
16709,recording_2019_06_24_8_05_am,cam_12,cam_12-10440-10560.mov,FALSE
16710,recording_2019_06_24_8_05_am,cam_12,cam_12-10560-10680.mov,FALSE
16711,recording_2019_06_24_8_05_am,cam_12,cam_12-10680-10800.mov,FALSE
16712,recording_2019_06_24_8_05_am,cam_12,cam_12-10800-10920.mov,FALSE
16713,recording_2019_06_24_8_05_am,cam_12,cam_12-10920-11040.mov,FALSE
16714,recording_2019_06_24_8_05_am,cam_12,cam_12-11040-11160.mov,FALSE
16715,recording_2019_06_24_8_05_am,cam_12,cam_12-11160-11280.mov,FALSE
16716,recording_2019_06_24_8_05_am,cam_12,cam_12-11280-11400.mov,FALSE
16717,recording_2019_06_24_8_05_am,cam_12,cam_12-11400-11520.mov,FALSE
16718,recording_2019_06_24_8_05_am,cam_12,cam_12-11520-11640.mov,FALSE
16719,recording_2019_06_24_8_05_am,cam_12,cam_12-11640-11760.mov,FALSE
16720,recording_2019_06_24_8_05_am,cam_12,cam_12-11760-11880.mov,FALSE
16721,recording_2019_06_24_8_05_am,cam_12,cam_12-11880-12000.mov,FALSE
16722,recording_2019_06_24_8_05_am,cam_12,cam_12-12000-12120.mov,FALSE
16723,recording_2019_06_24_8_05_am,cam_12,cam_12-12120-12240.mov,FALSE
16724,recording_2019_06_24_8_05_am,cam_12,cam_12-12240-12360.mov,FALSE
16725,recording_2019_06_24_8_05_am,cam_12,cam_12-12360-12480.mov,FALSE
16726,recording_2019_06_24_8_05_am,cam_12,cam_12-12480-12600.mov,FALSE
16727,recording_2019_06_24_8_05_am,cam_12,cam_12-12600-12720.mov,FALSE
16728,recording_2019_06_24_8_05_am,cam_12,cam_12-12720-12840.mov,FALSE
16729,recording_2019_06_24_8_05_am,cam_12,cam_12-12840-12960.mov,FALSE
16730,recording_2019_06_24_8_05_am,cam_12,cam_12-12960-13080.mov,FALSE
16731,recording_2019_06_24_8_05_am,cam_12,cam_12-13080-13200.mov,FALSE
16732,recording_2019_06_24_8_05_am,cam_12,cam_12-13200-13320.mov,FALSE
16733,recording_2019_06_24_8_05_am,cam_12,cam_12-13320-13440.mov,FALSE
16734,recording_2019_06_24_8_05_am,cam_12,cam_12-13440-13560.mov,FALSE
16735,recording_2019_06_24_8_05_am,cam_12,cam_12-13560-13680.mov,FALSE
16736,recording_2019_06_24_8_05_am,cam_12,cam_12-13680-13800.mov,FALSE
16737,recording_2019_06_24_8_05_am,cam_12,cam_12-13800-13920.mov,FALSE
16738,recording_2019_06_24_8_05_am,cam_12,cam_12-13920-14040.mov,FALSE
16739,recording_2019_06_24_8_05_am,cam_12,cam_12-14040-14160.mov,FALSE
16740,recording_2019_06_24_8_05_am,cam_12,cam_12-14160-14280.mov,FALSE
16741,recording_2019_06_24_8_05_am,cam_12,cam_12-14280-14400.mov,FALSE
16742,recording_2019_06_24_8_05_am,cam_12,cam_12-14400-14520.mov,FALSE
16743,recording_2019_06_24_8_05_am,cam_12,cam_12-14520-14640.mov,FALSE
16744,recording_2019_06_24_8_05_am,cam_12,cam_12-14640-14760.mov,FALSE
16745,recording_2019_06_24_8_05_am,cam_12,cam_12-14760-14880.mov,FALSE
16746,recording_2019_06_24_8_05_am,cam_12,cam_12-14880-15000.mov,FALSE
16747,recording_2019_06_24_8_05_am,cam_12,cam_12-15000-15120.mov,FALSE
16748,recording_2019_06_24_8_05_am,cam_12,cam_12-15120-15240.mov,FALSE
16749,recording_2019_06_24_8_05_am,cam_12,cam_12-15240-15360.mov,FALSE
16750,recording_2019_06_24_8_05_am,cam_12,cam_12-15360-15480.mov,FALSE
16751,recording_2019_06_24_8_05_am,cam_12,cam_12-15480-15600.mov,FALSE
16752,recording_2019_06_24_8_05_am,cam_12,cam_12-15600-15720.mov,FALSE
16753,recording_2019_06_24_8_05_am,cam_12,cam_12-15720-15840.mov,FALSE
16754,recording_2019_06_24_8_05_am,cam_12,cam_12-15840-15960.mov,FALSE
16755,recording_2019_06_24_8_05_am,cam_12,cam_12-15960-16080.mov,FALSE
16756,recording_2019_06_24_8_05_am,cam_12,cam_12-16080-16200.mov,FALSE
16757,recording_2019_06_24_8_05_am,cam_12,cam_12-16200-16320.mov,FALSE
16758,recording_2019_06_24_8_05_am,cam_12,cam_12-16320-16440.mov,FALSE
16759,recording_2019_06_24_8_05_am,cam_12,cam_12-16440-16560.mov,FALSE
16760,recording_2019_06_24_8_05_am,cam_12,cam_12-16560-16680.mov,FALSE
16761,recording_2019_06_24_8_05_am,cam_12,cam_12-16680-16800.mov,FALSE
16762,recording_2019_06_24_8_05_am,cam_12,cam_12-16800-16920.mov,FALSE
16763,recording_2019_06_24_8_05_am,cam_12,cam_12-16920-17040.mov,FALSE
16764,recording_2019_06_24_8_05_am,cam_12,cam_12-17040-17160.mov,FALSE
16765,recording_2019_06_24_8_05_am,cam_12,cam_12-17160-17280.mov,FALSE
16766,recording_2019_06_24_8_05_am,cam_12,cam_12-17280-17400.mov,FALSE
16767,recording_2019_06_24_8_05_am,cam_12,cam_12-17400-17520.mov,FALSE
16768,recording_2019_06_24_8_05_am,cam_12,cam_12-17520-17640.mov,FALSE
16769,recording_2019_06_24_8_05_am,cam_12,cam_12-17640-17760.mov,FALSE
16770,recording_2019_06_24_8_05_am,cam_12,cam_12-17760-17880.mov,FALSE
16771,recording_2019_06_24_8_05_am,cam_12,cam_12-17880-18000.mov,FALSE
16772,recording_2019_06_24_8_05_am,cam_12,cam_12-18000-18120.mov,FALSE
16773,recording_2019_06_24_8_05_am,cam_12,cam_12-18120-18240.mov,FALSE
16774,recording_2019_06_24_8_05_am,cam_12,cam_12-18240-18360.mov,FALSE
16775,recording_2019_06_24_8_05_am,cam_12,cam_12-18360-18480.mov,FALSE
16776,recording_2019_06_24_8_05_am,cam_12,cam_12-18480-18600.mov,FALSE
16777,recording_2019_06_24_8_05_am,cam_12,cam_12-18600-18720.mov,FALSE
16778,recording_2019_06_24_8_05_am,cam_12,cam_12-18720-18840.mov,FALSE
16779,recording_2019_06_24_8_05_am,cam_12,cam_12-18840-18960.mov,FALSE
16780,recording_2019_06_24_8_05_am,cam_12,cam_12-18960-19080.mov,FALSE
16781,recording_2019_06_24_8_05_am,cam_12,cam_12-19080-19200.mov,FALSE
16782,recording_2019_06_24_8_05_am,cam_12,cam_12-19200-19320.mov,FALSE
16783,recording_2019_06_24_8_05_am,cam_12,cam_12-19320-19440.mov,FALSE
16784,recording_2019_06_24_8_05_am,cam_12,cam_12-19440-19560.mov,FALSE
16785,recording_2019_06_24_8_05_am,cam_12,cam_12-19560-19680.mov,FALSE
16786,recording_2019_06_24_8_05_am,cam_12,cam_12-19680-19800.mov,FALSE
16787,recording_2019_06_24_8_05_am,cam_12,cam_12-19800-19920.mov,FALSE
16788,recording_2019_06_24_8_05_am,cam_12,cam_12-19920-20040.mov,FALSE
16789,recording_2019_06_24_8_05_am,cam_12,cam_12-20040-20160.mov,FALSE
16790,recording_2019_06_24_8_05_am,cam_12,cam_12-20160-20280.mov,FALSE
16791,recording_2019_06_24_8_05_am,cam_12,cam_12-20280-20400.mov,FALSE
16792,recording_2019_06_24_8_05_am,cam_12,cam_12-20400-20520.mov,FALSE
16793,recording_2019_06_24_8_05_am,cam_12,cam_12-20520-20640.mov,FALSE
16794,recording_2019_06_24_8_05_am,cam_12,cam_12-20640-20760.mov,FALSE
16795,recording_2019_06_24_8_05_am,cam_12,cam_12-20760-20880.mov,FALSE
16796,recording_2019_06_24_8_05_am,cam_12,cam_12-20880-21000.mov,FALSE
16797,recording_2019_06_24_8_05_am,cam_12,cam_12-21000-21120.mov,FALSE
16798,recording_2019_06_24_8_05_am,cam_12,cam_12-21120-21240.mov,FALSE
16799,recording_2019_06_24_8_05_am,cam_12,cam_12-21240-21360.mov,FALSE
16800,recording_2019_06_24_8_05_am,cam_12,cam_12-21360-21480.mov,FALSE
16801,recording_2019_06_24_8_05_am,cam_12,cam_12-21480-21600.mov,FALSE
16802,recording_2019_06_24_8_05_am,cam_12,cam_12-21600-21720.mov,FALSE
16803,recording_2019_06_24_8_05_am,cam_12,cam_12-21720-21840.mov,FALSE
16804,recording_2019_06_24_8_05_am,cam_12,cam_12-21840-21960.mov,FALSE
16805,recording_2019_06_24_8_05_am,cam_12,cam_12-21960-22080.mov,FALSE
16806,recording_2019_06_24_8_05_am,cam_12,cam_12-22080-22200.mov,FALSE
16807,recording_2019_06_24_8_05_am,cam_12,cam_12-22200-22320.mov,FALSE
16808,recording_2019_06_24_8_05_am,cam_12,cam_12-22320-22440.mov,FALSE
16809,recording_2019_06_24_8_05_am,cam_12,cam_12-22440-22560.mov,FALSE
16810,recording_2019_06_24_8_05_am,cam_12,cam_12-22560-22680.mov,FALSE
16811,recording_2019_06_24_8_05_am,cam_12,cam_12-22680-22800.mov,FALSE
16812,recording_2019_06_24_8_05_am,cam_12,cam_12-22800-22920.mov,FALSE
16813,recording_2019_06_24_8_05_am,cam_12,cam_12-22920-23040.mov,FALSE
16814,recording_2019_06_24_8_05_am,cam_12,cam_12-23040-23160.mov,FALSE
16815,recording_2019_06_24_8_05_am,cam_12,cam_12-23160-23280.mov,FALSE
16816,recording_2019_06_24_8_05_am,cam_12,cam_12-23280-23400.mov,FALSE
16817,recording_2019_06_24_8_05_am,cam_12,cam_12-23400-23520.mov,FALSE
16818,recording_2019_06_24_8_05_am,cam_12,cam_12-23520-23640.mov,FALSE
16819,recording_2019_06_24_8_05_am,cam_12,cam_12-23640-23760.mov,FALSE
16820,recording_2019_06_24_8_05_am,cam_12,cam_12-23760-23880.mov,FALSE
16821,recording_2019_06_24_8_05_am,cam_12,cam_12-23880-24000.mov,FALSE
16822,recording_2019_06_24_8_05_am,cam_12,cam_12-24000-24120.mov,FALSE
16823,recording_2019_06_24_8_05_am,cam_12,cam_12-24120-24240.mov,FALSE
16824,recording_2019_06_24_8_05_am,cam_12,cam_12-24240-24360.mov,FALSE
16825,recording_2019_06_24_8_05_am,cam_12,cam_12-24360-24480.mov,FALSE
16826,recording_2019_06_24_8_05_am,cam_12,cam_12-24480-24600.mov,FALSE
16827,recording_2019_06_24_8_05_am,cam_12,cam_12-24600-24720.mov,FALSE
16828,recording_2019_06_24_8_05_am,cam_12,cam_12-24720-24840.mov,FALSE
16829,recording_2019_06_24_8_05_am,cam_12,cam_12-24840-24960.mov,FALSE
16830,recording_2019_06_24_8_05_am,cam_12,cam_12-24960-25080.mov,FALSE
16831,recording_2019_06_24_8_05_am,cam_12,cam_12-25080-25200.mov,FALSE
16832,recording_2019_06_24_8_05_am,cam_12,cam_12-25200-25320.mov,FALSE
16833,recording_2019_06_24_8_05_am,cam_12,cam_12-25320-25440.mov,FALSE
16834,recording_2019_06_24_8_05_am,cam_12,cam_12-25440-25560.mov,FALSE
16835,recording_2019_06_24_8_05_am,cam_12,cam_12-25560-25680.mov,FALSE
16836,recording_2019_06_24_8_05_am,cam_12,cam_12-25680-25800.mov,FALSE
16837,recording_2019_06_24_8_05_am,cam_12,cam_12-25800-25920.mov,FALSE
16838,recording_2019_06_24_8_05_am,cam_12,cam_12-25920-26040.mov,FALSE
16839,recording_2019_06_24_8_05_am,cam_12,cam_12-26040-26160.mov,FALSE
16840,recording_2019_06_24_8_05_am,cam_12,cam_12-26160-26280.mov,FALSE
16841,recording_2019_06_24_8_05_am,cam_12,cam_12-26280-26400.mov,FALSE
16842,recording_2019_06_24_8_05_am,cam_12,cam_12-26400-26520.mov,FALSE
16843,recording_2019_06_24_8_05_am,cam_12,cam_12-26520-26640.mov,FALSE
16844,recording_2019_06_24_8_05_am,cam_12,cam_12-26640-26760.mov,FALSE
16845,recording_2019_06_24_8_05_am,cam_12,cam_12-26760-26880.mov,FALSE
16846,recording_2019_06_24_8_05_am,cam_12,cam_12-26880-27000.mov,FALSE
16847,recording_2019_06_24_8_05_am,cam_12,cam_12-27000-27120.mov,FALSE
16848,recording_2019_06_24_8_05_am,cam_12,cam_12-27120-27240.mov,FALSE
16849,recording_2019_06_24_8_05_am,cam_12,cam_12-27240-27360.mov,FALSE
16850,recording_2019_06_24_8_05_am,cam_12,cam_12-27360-27480.mov,FALSE
16851,recording_2019_06_24_8_05_am,cam_12,cam_12-27480-27600.mov,FALSE
16852,recording_2019_06_24_8_05_am,cam_12,cam_12-27600-27720.mov,FALSE
